human_selector_action;human_selector_location;robot_action;robot_location;robot_executing_cp;world_nr;tick_nr
;(10, 1);;(16, 1);Move top large rock;1;2135
;(10, 1);;(16, 1);Move top large rock;1;2136
;(10, 1);;(16, 1);Move top large rock;1;2137
;(10, 1);;(16, 1);Move top large rock;1;2138
;(10, 1);;(16, 1);Move top large rock;1;2139
;(10, 1);;(16, 1);Move top large rock;1;2140
;(10, 1);;(16, 1);Move top large rock;1;2141
;(10, 1);;(16, 1);Move top large rock;1;2142
;(10, 1);;(16, 1);Move top large rock;1;2143
;(10, 1);;(16, 1);Move top large rock;1;2144
;(10, 1);;(16, 1);Move top large rock;1;2145
;(10, 1);;(16, 1);Move top large rock;1;2146
;(10, 1);;(16, 1);Move top large rock;1;2147
;(10, 1);;(16, 1);Move top large rock;1;2148
;(10, 1);;(16, 1);Move top large rock;1;2149
;(10, 1);;(16, 1);Move top large rock;1;2150
;(10, 1);;(16, 1);Move top large rock;1;2151
;(10, 1);;(16, 1);Move top large rock;1;2152
;(10, 1);;(16, 1);Move top large rock;1;2153
;(10, 1);;(16, 1);Move top large rock;1;2154
;(10, 1);;(16, 1);Move top large rock;1;2155
;(10, 1);;(16, 1);Move top large rock;1;2156
;(10, 1);;(16, 1);Move top large rock;1;2157
;(10, 1);;(16, 1);Move top large rock;1;2158
;(10, 1);;(16, 1);Move top large rock;1;2159
;(10, 1);;(16, 1);Move top large rock;1;2160
;(10, 1);;(16, 1);Move top large rock;1;2161
;(10, 1);;(16, 1);Move top large rock;1;2162
;(10, 1);;(16, 1);Move top large rock;1;2163
;(10, 1);;(16, 1);Move top large rock;1;2164
;(10, 1);;(16, 1);Move top large rock;1;2165
;(10, 1);;(16, 1);Move top large rock;1;2166
;(10, 1);;(16, 1);Move top large rock;1;2167
;(10, 1);;(16, 1);Move top large rock;1;2168
;(10, 1);;(16, 1);Move top large rock;1;2169
;(10, 1);;(16, 1);Move top large rock;1;2170
;(10, 1);;(16, 1);Move top large rock;1;2171
;(10, 1);;(16, 1);Move top large rock;1;2172
;(10, 1);;(16, 1);Move top large rock;1;2173
;(10, 1);;(16, 1);Move top large rock;1;2174
;(10, 1);;(16, 1);Move top large rock;1;2175
;(10, 1);;(16, 1);Move top large rock;1;2176
;(10, 1);;(16, 1);Move top large rock;1;2177
;(10, 1);;(16, 1);Move top large rock;1;2178
;(10, 1);;(16, 1);Move top large rock;1;2179
;(10, 1);;(16, 1);Move top large rock;1;2180
;(10, 1);;(16, 1);Move top large rock;1;2181
;(10, 1);;(16, 1);Move top large rock;1;2182
;(10, 1);;(16, 1);Move top large rock;1;2183
;(10, 1);;(16, 1);Move top large rock;1;2184
;(10, 1);;(16, 1);Move top large rock;1;2185
;(10, 1);;(16, 1);Move top large rock;1;2186
;(10, 1);;(16, 1);Move top large rock;1;2187
;(10, 1);;(16, 1);Move top large rock;1;2188
;(10, 1);;(16, 1);Move top large rock;1;2189
;(10, 1);;(16, 1);Move top large rock;1;2190
;(10, 1);;(16, 1);Move top large rock;1;2191
;(10, 1);;(16, 1);Move top large rock;1;2192
;(10, 1);;(16, 1);Move top large rock;1;2193
;(10, 1);;(16, 1);Move top large rock;1;2194
;(10, 1);;(16, 1);Move top large rock;1;2195
;(10, 1);;(16, 1);Move top large rock;1;2196
;(10, 1);;(16, 1);Move top large rock;1;2197
;(10, 1);;(16, 1);Move top large rock;1;2198
;(10, 1);;(16, 1);Move top large rock;1;2199
;(10, 1);;(16, 1);Move top large rock;1;2200
;(10, 1);;(16, 1);Move top large rock;1;2201
;(10, 1);;(16, 1);Move top large rock;1;2202
;(10, 1);;(16, 1);Move top large rock;1;2203
;(10, 1);;(16, 1);Move top large rock;1;2204
;(10, 1);;(16, 1);Move top large rock;1;2205
;(10, 1);;(16, 1);Move top large rock;1;2206
;(10, 1);;(16, 1);Move top large rock;1;2207
;(10, 1);;(16, 1);Move top large rock;1;2208
;(10, 1);;(16, 1);Move top large rock;1;2209
;(10, 1);;(16, 1);Move top large rock;1;2210
;(10, 1);;(16, 1);Move top large rock;1;2211
;(10, 1);;(16, 1);Move top large rock;1;2212
;(10, 1);;(16, 1);Move top large rock;1;2213
;(10, 1);;(16, 1);Move top large rock;1;2214
;(10, 1);;(16, 1);Move top large rock;1;2215
;(10, 1);;(16, 1);Move top large rock;1;2216
;(10, 1);;(16, 1);Move top large rock;1;2217
;(10, 1);;(16, 1);Move top large rock;1;2218
;(10, 1);;(16, 1);Move top large rock;1;2219
;(10, 1);;(16, 1);Move top large rock;1;2220
;(10, 1);;(16, 1);Move top large rock;1;2221
;(10, 1);;(16, 1);Move top large rock;1;2222
;(10, 1);;(16, 1);Move top large rock;1;2223
;(10, 1);;(16, 1);Move top large rock;1;2224
;(10, 1);;(16, 1);Move top large rock;1;2225
;(10, 1);;(16, 1);Move top large rock;1;2226
;(10, 1);;(16, 1);Move top large rock;1;2227
;(10, 1);;(16, 1);Move top large rock;1;2228
;(10, 1);;(16, 1);Move top large rock;1;2229
;(10, 1);;(16, 1);Move top large rock;1;2230
;(10, 1);;(16, 1);Move top large rock;1;2231
;(10, 1);;(16, 1);Move top large rock;1;2232
;(10, 1);;(16, 1);Move top large rock;1;2233
;(10, 1);;(16, 1);Move top large rock;1;2234
;(10, 1);;(16, 1);Move top large rock;1;2235
;(10, 1);;(16, 1);Move top large rock;1;2236
;(10, 1);;(16, 1);Move top large rock;1;2237
;(10, 1);;(16, 1);Move top large rock;1;2238
;(10, 1);;(16, 1);Move top large rock;1;2239
;(10, 1);;(16, 1);Move top large rock;1;2240
;(10, 1);;(16, 1);Move top large rock;1;2241
;(10, 1);;(16, 1);Move top large rock;1;2242
;(10, 1);;(16, 1);Move top large rock;1;2243
;(10, 1);;(16, 1);Move top large rock;1;2244
;(10, 1);;(16, 1);Move top large rock;1;2245
;(10, 1);;(16, 1);Move top large rock;1;2246
;(10, 1);;(16, 1);Move top large rock;1;2247
;(10, 1);;(16, 1);Move top large rock;1;2248
;(10, 1);;(16, 1);Move top large rock;1;2249
;(10, 1);;(16, 1);Move top large rock;1;2250
;(10, 1);;(16, 1);Move top large rock;1;2251
;(10, 1);;(16, 1);Move top large rock;1;2252
;(10, 1);;(16, 1);Move top large rock;1;2253
;(10, 1);;(16, 1);Move top large rock;1;2254
;(10, 1);;(16, 1);Move top large rock;1;2255
;(10, 1);;(16, 1);Move top large rock;1;2256
;(10, 1);;(16, 1);Move top large rock;1;2257
;(10, 1);;(16, 1);Move top large rock;1;2258
;(10, 1);;(16, 1);Move top large rock;1;2259
;(10, 1);;(16, 1);Move top large rock;1;2260
;(10, 1);;(16, 1);Move top large rock;1;2261
;(10, 1);;(16, 1);Move top large rock;1;2262
;(10, 1);;(16, 1);Move top large rock;1;2263
;(10, 1);;(16, 1);Move top large rock;1;2264
;(10, 1);;(16, 1);Move top large rock;1;2265
;(10, 1);;(16, 1);Move top large rock;1;2266
;(10, 1);;(16, 1);Move top large rock;1;2267
;(10, 1);;(16, 1);Move top large rock;1;2268
;(10, 1);;(16, 1);Move top large rock;1;2269
;(10, 1);;(16, 1);Move top large rock;1;2270
;(10, 1);;(16, 1);Move top large rock;1;2271
;(10, 1);;(16, 1);Move top large rock;1;2272
;(10, 1);;(16, 1);Move top large rock;1;2273
;(10, 1);;(16, 1);Move top large rock;1;2274
;(10, 1);;(16, 1);Move top large rock;1;2275
;(10, 1);;(16, 1);Move top large rock;1;2276
;(10, 1);;(16, 1);Move top large rock;1;2277
;(10, 1);;(16, 1);Move top large rock;1;2278
;(10, 1);;(16, 1);Move top large rock;1;2279
;(10, 1);;(16, 1);Move top large rock;1;2280
;(10, 1);;(16, 1);Move top large rock;1;2281
;(10, 1);;(16, 1);Move top large rock;1;2282
;(10, 1);;(16, 1);Move top large rock;1;2283
;(10, 1);;(16, 1);Move top large rock;1;2284
;(10, 1);;(16, 1);Move top large rock;1;2285
;(10, 1);;(16, 1);Move top large rock;1;2286
;(10, 1);;(16, 1);Move top large rock;1;2287
;(10, 1);;(16, 1);Move top large rock;1;2288
;(10, 1);;(16, 1);Move top large rock;1;2289
;(10, 1);;(16, 1);Move top large rock;1;2290
;(10, 1);;(16, 1);Move top large rock;1;2291
;(10, 1);;(16, 1);Move top large rock;1;2292
;(10, 1);;(16, 1);Move top large rock;1;2293
;(10, 1);;(16, 1);Move top large rock;1;2294
;(10, 1);;(16, 1);Move top large rock;1;2295
;(10, 1);;(16, 1);Move top large rock;1;2296
;(10, 1);;(16, 1);Move top large rock;1;2297
;(10, 1);;(16, 1);Move top large rock;1;2298
;(10, 1);;(16, 1);Move top large rock;1;2299
;(10, 1);;(16, 1);Move top large rock;1;2300
;(10, 1);;(16, 1);Move top large rock;1;2301
;(10, 1);;(16, 1);Move top large rock;1;2302
;(10, 1);;(16, 1);Move top large rock;1;2303
;(10, 1);;(16, 1);Move top large rock;1;2304
;(10, 1);;(16, 1);Move top large rock;1;2305
;(10, 1);;(16, 1);Move top large rock;1;2306
;(10, 1);;(16, 1);Move top large rock;1;2307
;(10, 1);;(16, 1);Move top large rock;1;2308
;(10, 1);;(16, 1);Move top large rock;1;2309
;(10, 1);;(16, 1);Move top large rock;1;2310
;(10, 1);;(16, 1);Move top large rock;1;2311
;(10, 1);;(16, 1);Move top large rock;1;2312
;(10, 1);;(16, 1);Move top large rock;1;2313
;(10, 1);;(16, 1);Move top large rock;1;2314
;(10, 1);;(16, 1);Move top large rock;1;2315
;(10, 1);;(16, 1);Move top large rock;1;2316
;(10, 1);;(16, 1);Move top large rock;1;2317
;(10, 1);;(16, 1);Move top large rock;1;2318
;(10, 1);;(16, 1);Move top large rock;1;2319
;(10, 1);;(16, 1);Move top large rock;1;2320
;(10, 1);;(16, 1);Move top large rock;1;2321
;(10, 1);;(16, 1);Move top large rock;1;2322
;(10, 1);;(16, 1);Move top large rock;1;2323
;(10, 1);;(16, 1);Move top large rock;1;2324
;(10, 1);;(16, 1);Move top large rock;1;2325
;(10, 1);;(16, 1);Move top large rock;1;2326
;(10, 1);;(16, 1);Move top large rock;1;2327
;(10, 1);;(16, 1);Move top large rock;1;2328
;(10, 1);;(16, 1);Move top large rock;1;2329
;(10, 1);;(16, 1);Move top large rock;1;2330
;(10, 1);;(16, 1);Move top large rock;1;2331
;(10, 1);;(16, 1);Move top large rock;1;2332
;(10, 1);;(16, 1);Move top large rock;1;2333
;(10, 1);;(16, 1);Move top large rock;1;2334
;(10, 1);;(16, 1);Move top large rock;1;2335
;(10, 1);;(16, 1);Move top large rock;1;2336
;(10, 1);;(16, 1);Move top large rock;1;2337
;(10, 1);;(16, 1);Move top large rock;1;2338
;(10, 1);;(16, 1);Move top large rock;1;2339
;(10, 1);;(16, 1);Move top large rock;1;2340
;(10, 1);;(16, 1);Move top large rock;1;2341
;(10, 1);;(16, 1);Move top large rock;1;2342
;(10, 1);;(16, 1);Move top large rock;1;2343
;(10, 1);;(16, 1);Move top large rock;1;2344
;(10, 1);;(16, 1);Move top large rock;1;2345
;(10, 1);;(16, 1);Move top large rock;1;2346
;(10, 1);;(16, 1);Move top large rock;1;2347
;(10, 1);;(16, 1);Move top large rock;1;2348
;(10, 1);;(16, 1);Move top large rock;1;2349
;(10, 1);;(16, 1);Move top large rock;1;2350
;(10, 1);;(16, 1);Move top large rock;1;2351
;(10, 1);;(16, 1);Move top large rock;1;2352
;(10, 1);;(16, 1);Move top large rock;1;2353
;(10, 1);;(16, 1);Move top large rock;1;2354
;(10, 1);;(16, 1);Move top large rock;1;2355
;(10, 1);;(16, 1);Move top large rock;1;2356
;(10, 1);;(16, 1);Move top large rock;1;2357
;(10, 1);;(16, 1);Move top large rock;1;2358
;(10, 1);;(16, 1);Move top large rock;1;2359
;(10, 1);;(16, 1);Move top large rock;1;2360
;(10, 1);;(16, 1);Move top large rock;1;2361
;(10, 1);;(16, 1);Move top large rock;1;2362
;(10, 1);;(16, 1);Move top large rock;1;2363
;(10, 1);;(16, 1);Move top large rock;1;2364
;(10, 1);;(16, 1);Move top large rock;1;2365
;(10, 1);;(16, 1);Move top large rock;1;2366
;(10, 1);;(16, 1);Move top large rock;1;2367
;(10, 1);;(16, 1);Move top large rock;1;2368
;(10, 1);;(16, 1);Move top large rock;1;2369
;(10, 1);;(16, 1);Move top large rock;1;2370
;(10, 1);;(16, 1);Move top large rock;1;2371
;(10, 1);;(16, 1);Move top large rock;1;2372
;(10, 1);;(16, 1);Move top large rock;1;2373
;(10, 1);;(16, 1);Move top large rock;1;2374
;(10, 1);;(16, 1);Move top large rock;1;2375
;(10, 1);;(16, 1);Move top large rock;1;2376
;(10, 1);;(16, 1);Move top large rock;1;2377
;(10, 1);;(16, 1);Move top large rock;1;2378
;(10, 1);;(16, 1);Move top large rock;1;2379
;(10, 1);;(16, 1);Move top large rock;1;2380
;(10, 1);;(16, 1);Move top large rock;1;2381
;(10, 1);;(16, 1);Move top large rock;1;2382
;(10, 1);;(16, 1);Move top large rock;1;2383
;(10, 1);;(16, 1);Move top large rock;1;2384
;(10, 1);;(16, 1);Move top large rock;1;2385
;(10, 1);;(16, 1);Move top large rock;1;2386
;(10, 1);;(16, 1);Move top large rock;1;2387
;(10, 1);;(16, 1);Move top large rock;1;2388
;(10, 1);;(16, 1);Move top large rock;1;2389
;(10, 1);;(16, 1);Move top large rock;1;2390
;(10, 1);;(16, 1);Move top large rock;1;2391
;(10, 1);;(16, 1);Move top large rock;1;2392
;(10, 1);;(16, 1);Move top large rock;1;2393
;(10, 1);;(16, 1);Move top large rock;1;2394
;(10, 1);;(16, 1);Move top large rock;1;2395
;(10, 1);;(16, 1);Move top large rock;1;2396
;(10, 1);;(16, 1);Move top large rock;1;2397
;(10, 1);;(16, 1);Move top large rock;1;2398
;(10, 1);;(16, 1);Move top large rock;1;2399
;(10, 1);;(16, 1);Move top large rock;1;2400
;(10, 1);;(16, 1);Move top large rock;1;2401
;(10, 1);;(16, 1);Move top large rock;1;2402
;(10, 1);;(16, 1);Move top large rock;1;2403
;(10, 1);;(16, 1);Move top large rock;1;2404
;(10, 1);;(16, 1);Move top large rock;1;2405
;(10, 1);;(16, 1);Move top large rock;1;2406
;(10, 1);;(16, 1);Move top large rock;1;2407
;(10, 1);;(16, 1);Move top large rock;1;2408
;(10, 1);;(16, 1);Move top large rock;1;2409
;(10, 1);;(16, 1);Move top large rock;1;2410
;(10, 1);;(16, 1);Move top large rock;1;2411
;(10, 1);;(16, 1);Move top large rock;1;2412
;(10, 1);;(16, 1);Move top large rock;1;2413
;(10, 1);;(16, 1);Move top large rock;1;2414
;(10, 1);;(16, 1);Move top large rock;1;2415
;(10, 1);;(16, 1);Move top large rock;1;2416
;(10, 1);;(16, 1);Move top large rock;1;2417
;(10, 1);;(16, 1);Move top large rock;1;2418
;(10, 1);;(16, 1);Move top large rock;1;2419
;(10, 1);;(16, 1);Move top large rock;1;2420
;(10, 1);;(16, 1);Move top large rock;1;2421
;(10, 1);;(16, 1);Move top large rock;1;2422
;(10, 1);;(16, 1);Move top large rock;1;2423
;(10, 1);;(16, 1);Move top large rock;1;2424
;(10, 1);;(16, 1);Move top large rock;1;2425
;(10, 1);;(16, 1);Move top large rock;1;2426
;(10, 1);;(16, 1);Move top large rock;1;2427
;(10, 1);;(16, 1);Move top large rock;1;2428
;(10, 1);;(16, 1);Move top large rock;1;2429
;(10, 1);;(16, 1);Move top large rock;1;2430
;(10, 1);;(16, 1);Move top large rock;1;2431
;(10, 1);;(16, 1);Move top large rock;1;2432
;(10, 1);;(16, 1);Move top large rock;1;2433
;(10, 1);;(16, 1);Move top large rock;1;2434
;(10, 1);;(16, 1);Move top large rock;1;2435
;(10, 1);;(16, 1);Move top large rock;1;2436
;(10, 1);;(16, 1);Move top large rock;1;2437
;(10, 1);;(16, 1);Move top large rock;1;2438
;(10, 1);;(16, 1);Move top large rock;1;2439
;(10, 1);;(16, 1);Move top large rock;1;2440
;(10, 1);;(16, 1);Move top large rock;1;2441
;(10, 1);;(16, 1);Move top large rock;1;2442
;(10, 1);;(16, 1);Move top large rock;1;2443
;(10, 1);;(16, 1);Move top large rock;1;2444
;(10, 1);;(16, 1);Move top large rock;1;2445
;(10, 1);;(16, 1);Move top large rock;1;2446
;(10, 1);;(16, 1);Move top large rock;1;2447
;(10, 1);;(16, 1);Move top large rock;1;2448
;(10, 1);;(16, 1);Move top large rock;1;2449
;(10, 1);;(16, 1);Move top large rock;1;2450
;(10, 1);;(16, 1);Move top large rock;1;2451
;(10, 1);;(16, 1);Move top large rock;1;2452
;(10, 1);;(16, 1);Move top large rock;1;2453
;(10, 1);;(16, 1);Move top large rock;1;2454
;(10, 1);;(16, 1);Move top large rock;1;2455
;(10, 1);;(16, 1);Move top large rock;1;2456
;(10, 1);;(16, 1);Move top large rock;1;2457
;(10, 1);;(16, 1);Move top large rock;1;2458
;(10, 1);;(16, 1);Move top large rock;1;2459
;(10, 1);;(16, 1);Move top large rock;1;2460
;(10, 1);;(16, 1);Move top large rock;1;2461
;(10, 1);;(16, 1);Move top large rock;1;2462
;(10, 1);;(16, 1);Move top large rock;1;2463
;(10, 1);;(16, 1);Move top large rock;1;2464
;(10, 1);;(16, 1);Move top large rock;1;2465
;(10, 1);;(16, 1);Move top large rock;1;2466
;(10, 1);;(16, 1);Move top large rock;1;2467
;(10, 1);;(16, 1);Move top large rock;1;2468
;(10, 1);;(16, 1);Move top large rock;1;2469
;(10, 1);;(16, 1);Move top large rock;1;2470
;(10, 1);;(16, 1);Move top large rock;1;2471
;(10, 1);;(16, 1);Move top large rock;1;2472
;(10, 1);;(16, 1);Move top large rock;1;2473
;(10, 1);;(16, 1);Move top large rock;1;2474
;(10, 1);;(16, 1);Move top large rock;1;2475
;(10, 1);;(16, 1);Move top large rock;1;2476
;(10, 1);;(16, 1);Move top large rock;1;2477
;(10, 1);;(16, 1);Move top large rock;1;2478
;(10, 1);;(16, 1);Move top large rock;1;2479
;(10, 1);;(16, 1);Move top large rock;1;2480
;(10, 1);;(16, 1);Move top large rock;1;2481
;(10, 1);;(16, 1);Move top large rock;1;2482
;(10, 1);;(16, 1);Move top large rock;1;2483
;(10, 1);;(16, 1);Move top large rock;1;2484
;(10, 1);;(16, 1);Move top large rock;1;2485
;(10, 1);;(16, 1);Move top large rock;1;2486
;(10, 1);;(16, 1);Move top large rock;1;2487
;(10, 1);;(16, 1);Move top large rock;1;2488
;(10, 1);;(16, 1);Move top large rock;1;2489
;(10, 1);;(16, 1);Move top large rock;1;2490
;(10, 1);;(16, 1);Move top large rock;1;2491
;(10, 1);;(16, 1);Move top large rock;1;2492
;(10, 1);;(16, 1);Move top large rock;1;2493
;(10, 1);;(16, 1);Move top large rock;1;2494
;(10, 1);;(16, 1);Move top large rock;1;2495
;(10, 1);;(16, 1);Move top large rock;1;2496
;(10, 1);;(16, 1);Move top large rock;1;2497
;(10, 1);;(16, 1);Move top large rock;1;2498
;(10, 1);;(16, 1);Move top large rock;1;2499
;(10, 1);;(16, 1);Move top large rock;1;2500
;(10, 1);;(16, 1);Move top large rock;1;2501
;(10, 1);;(16, 1);Move top large rock;1;2502
;(10, 1);;(16, 1);Move top large rock;1;2503
;(10, 1);;(16, 1);Move top large rock;1;2504
;(10, 1);;(16, 1);Move top large rock;1;2505
;(10, 1);;(16, 1);Move top large rock;1;2506
;(10, 1);;(16, 1);Move top large rock;1;2507
;(10, 1);;(16, 1);Move top large rock;1;2508
;(10, 1);;(16, 1);Move top large rock;1;2509
;(10, 1);;(16, 1);Move top large rock;1;2510
;(10, 1);;(16, 1);Move top large rock;1;2511
;(10, 1);;(16, 1);Move top large rock;1;2512
;(10, 1);;(16, 1);Move top large rock;1;2513
;(10, 1);;(16, 1);Move top large rock;1;2514
;(10, 1);;(16, 1);Move top large rock;1;2515
;(10, 1);;(16, 1);Move top large rock;1;2516
;(10, 1);;(16, 1);Move top large rock;1;2517
;(10, 1);;(16, 1);Move top large rock;1;2518
;(10, 1);;(16, 1);Move top large rock;1;2519
;(10, 1);;(16, 1);Move top large rock;1;2520
;(10, 1);;(16, 1);Move top large rock;1;2521
;(10, 1);;(16, 1);Move top large rock;1;2522
;(10, 1);;(16, 1);Move top large rock;1;2523
;(10, 1);;(16, 1);Move top large rock;1;2524
;(10, 1);;(16, 1);Move top large rock;1;2525
;(10, 1);;(16, 1);Move top large rock;1;2526
;(10, 1);;(16, 1);Move top large rock;1;2527
;(10, 1);;(16, 1);Move top large rock;1;2528
;(10, 1);;(16, 1);Move top large rock;1;2529
MoveSouth;(10, 2);;(16, 1);Move top large rock;1;2530
;(10, 2);;(16, 1);Move top large rock;1;2531
;(10, 2);;(16, 1);Move top large rock;1;2532
;(10, 2);;(16, 1);Move top large rock;1;2533
MoveSouth;(10, 3);;(16, 1);Move top large rock;1;2534
;(10, 3);;(16, 1);Move top large rock;1;2535
;(10, 3);;(16, 1);Move top large rock;1;2536
;(10, 3);;(16, 1);Move top large rock;1;2537
;(10, 3);;(16, 1);Move top large rock;1;2538
MoveNorth;(10, 2);;(16, 1);Move top large rock;1;2539
;(10, 2);;(16, 1);Move top large rock;1;2540
;(10, 2);;(16, 1);Move top large rock;1;2541
;(10, 2);;(16, 1);Move top large rock;1;2542
MoveSouth;(10, 3);;(16, 1);Move top large rock;1;2543
;(10, 3);;(16, 1);Move top large rock;1;2544
;(10, 3);;(16, 1);Move top large rock;1;2545
;(10, 3);;(16, 1);Move top large rock;1;2546
MoveSouth;(10, 4);;(16, 1);Move top large rock;1;2547
;(10, 4);;(16, 1);Move top large rock;1;2548
;(10, 4);;(16, 1);Move top large rock;1;2549
;(10, 4);;(16, 1);Move top large rock;1;2550
;(10, 4);;(16, 1);Move top large rock;1;2551
MoveSouth;(10, 5);;(16, 1);Move top large rock;1;2552
;(10, 5);;(16, 1);Move top large rock;1;2553
;(10, 5);;(16, 1);Move top large rock;1;2554
MoveSouth;(10, 6);;(16, 1);Move top large rock;1;2555
;(10, 6);;(16, 1);Move top large rock;1;2556
;(10, 6);;(16, 1);Move top large rock;1;2557
MoveEast;(11, 6);;(16, 1);Move top large rock;1;2558
;(11, 6);;(16, 1);Move top large rock;1;2559
;(11, 6);;(16, 1);Move top large rock;1;2560
;(11, 6);;(16, 1);Move top large rock;1;2561
;(11, 6);;(16, 1);Move top large rock;1;2562
;(11, 6);;(16, 1);Move top large rock;1;2563
;(11, 6);;(16, 1);Move top large rock;1;2564
;(11, 6);;(16, 1);Move top large rock;1;2565
;(11, 6);;(16, 1);Move top large rock;1;2566
;(11, 6);;(16, 1);Move top large rock;1;2567
;(11, 6);;(16, 1);Move top large rock;1;2568
;(11, 6);;(16, 1);Move top large rock;1;2569
;(11, 6);;(16, 1);Move top large rock;1;2570
;(11, 6);;(16, 1);Move top large rock;1;2571
;(11, 6);;(16, 1);Move top large rock;1;2572
;(11, 6);;(16, 1);Move top large rock;1;2573
;(11, 6);;(16, 1);Move top large rock;1;2574
;(11, 6);;(16, 1);Move top large rock;1;2575
;(11, 6);;(16, 1);Move top large rock;1;2576
;(11, 6);;(16, 1);Move top large rock;1;2577
;(11, 6);;(16, 1);Move top large rock;1;2578
;(11, 6);;(16, 1);Move top large rock;1;2579
;(11, 6);;(16, 1);Move top large rock;1;2580
;(11, 6);;(16, 1);Move top large rock;1;2581
;(11, 6);;(16, 1);Move top large rock;1;2582
GrabObject;(11, 6);;(16, 1);Move top large rock;1;2583
;(11, 6);;(16, 1);Move top large rock;1;2584
;(11, 6);;(16, 1);Move top large rock;1;2585
;(11, 6);;(16, 1);Move top large rock;1;2586
;(11, 6);;(16, 1);Move top large rock;1;2587
;(11, 6);;(16, 1);Move top large rock;1;2588
;(11, 6);;(16, 1);Move top large rock;1;2589
;(11, 6);;(16, 1);Move top large rock;1;2590
;(11, 6);;(16, 1);Move top large rock;1;2591
;(11, 6);;(16, 1);Move top large rock;1;2592
;(11, 6);;(16, 1);Move top large rock;1;2593
MoveEast;(12, 6);;(16, 1);Move top large rock;1;2594
;(12, 6);;(16, 1);Move top large rock;1;2595
;(12, 6);;(16, 1);Move top large rock;1;2596
MoveEast;(13, 6);;(16, 1);Move top large rock;1;2597
;(13, 6);;(16, 1);Move top large rock;1;2598
;(13, 6);;(16, 1);Move top large rock;1;2599
MoveEast;(14, 6);;(16, 1);Move top large rock;1;2600
;(14, 6);;(16, 1);Move top large rock;1;2601
MoveEast;(15, 6);;(16, 1);Move top large rock;1;2602
;(15, 6);;(16, 1);Move top large rock;1;2603
;(15, 6);;(16, 1);Move top large rock;1;2604
;(15, 6);;(16, 1);Move top large rock;1;2605
;(15, 6);;(16, 1);Move top large rock;1;2606
;(15, 6);;(16, 1);Move top large rock;1;2607
;(15, 6);;(16, 1);Move top large rock;1;2608
;(15, 6);;(16, 1);Move top large rock;1;2609
DropObject;(15, 6);;(16, 1);Move top large rock;1;2610
;(15, 6);;(16, 1);Move top large rock;1;2611
;(15, 6);;(16, 1);Move top large rock;1;2612
;(15, 6);;(16, 1);Move top large rock;1;2613
;(15, 6);;(16, 1);Move top large rock;1;2614
MoveWest;(14, 6);;(16, 1);Move top large rock;1;2615
;(14, 6);;(16, 1);Move top large rock;1;2616
;(14, 6);;(16, 1);Move top large rock;1;2617
;(14, 6);;(16, 1);Move top large rock;1;2618
MoveWest;(13, 6);;(16, 1);Move top large rock;1;2619
;(13, 6);;(16, 1);Move top large rock;1;2620
;(13, 6);;(16, 1);Move top large rock;1;2621
MoveWest;(12, 6);;(16, 1);Move top large rock;1;2622
;(12, 6);;(16, 1);Move top large rock;1;2623
;(12, 6);;(16, 1);Move top large rock;1;2624
;(12, 6);;(16, 1);Move top large rock;1;2625
MoveWest;(11, 6);;(16, 1);Move top large rock;1;2626
;(11, 6);;(16, 1);Move top large rock;1;2627
;(11, 6);;(16, 1);Move top large rock;1;2628
;(11, 6);;(16, 1);Move top large rock;1;2629
;(11, 6);;(16, 1);Move top large rock;1;2630
;(11, 6);;(16, 1);Move top large rock;1;2631
MoveSouth;(11, 7);;(16, 1);Move top large rock;1;2632
;(11, 7);;(16, 1);Move top large rock;1;2633
;(11, 7);;(16, 1);Move top large rock;1;2634
;(11, 7);;(16, 1);Move top large rock;1;2635
;(11, 7);;(16, 1);Move top large rock;1;2636
;(11, 7);;(16, 1);Move top large rock;1;2637
;(11, 7);;(16, 1);Move top large rock;1;2638
;(11, 7);;(16, 1);Move top large rock;1;2639
;(11, 7);;(16, 1);Move top large rock;1;2640
GrabObject;(11, 7);;(16, 1);Move top large rock;1;2641
;(11, 7);;(16, 1);Move top large rock;1;2642
MoveEast;(12, 7);;(16, 1);Move top large rock;1;2643
;(12, 7);;(16, 1);Move top large rock;1;2644
;(12, 7);;(16, 1);Move top large rock;1;2645
;(12, 7);;(16, 1);Move top large rock;1;2646
MoveEast;(13, 7);;(16, 1);Move top large rock;1;2647
;(13, 7);;(16, 1);Move top large rock;1;2648
;(13, 7);;(16, 1);Move top large rock;1;2649
MoveEast;(14, 7);;(16, 1);Move top large rock;1;2650
;(14, 7);;(16, 1);Move top large rock;1;2651
MoveEast;(15, 7);;(16, 1);Move top large rock;1;2652
;(15, 7);;(16, 1);Move top large rock;1;2653
;(15, 7);;(16, 1);Move top large rock;1;2654
;(15, 7);;(16, 1);Move top large rock;1;2655
;(15, 7);;(16, 1);Move top large rock;1;2656
;(15, 7);;(16, 1);Move top large rock;1;2657
;(15, 7);;(16, 1);Move top large rock;1;2658
DropObject;(15, 7);;(16, 1);Move top large rock;1;2659
;(15, 7);;(16, 1);Move top large rock;1;2660
;(15, 7);;(16, 1);Move top large rock;1;2661
;(15, 7);;(16, 1);Move top large rock;1;2662
MoveWest;(14, 7);;(16, 1);Move top large rock;1;2663
;(14, 7);;(16, 1);Move top large rock;1;2664
;(14, 7);;(16, 1);Move top large rock;1;2665
